timestamp,meter_id,voltage,current,power,kwh,energy_kwh_cum,power_factor,pattern
2026-02-01 11:18:45,MTR-001,TX-001,229.03,48.74,10.758,0.006,7927.8904
2026-02-01 11:18:45,MTR-002,TX-001,225.71,2.422,0.517,0.0003,280496.8747
2026-02-01 11:18:45,MTR-003,TX-001,231.64,0.225,0.05,0.0,650.2884
2026-02-01 11:18:47,MTR-001,TX-001,224.63,50.304,10.794,0.006,7927.8964
2026-02-01 11:18:47,MTR-002,TX-001,228.08,3.672,0.772,0.0004,280496.8751
2026-02-01 11:18:47,MTR-003,TX-001,229.48,0.232,0.05,0.0,650.2884
2026-02-01 11:18:49,MTR-001,TX-001,228.99,50.981,10.929,0.0061,7927.9025
2026-02-01 11:18:49,MTR-002,TX-001,231.94,3.833,0.851,0.0005,280496.8756
2026-02-01 11:18:49,MTR-003,TX-001,236.09,1.799,0.411,0.0002,650.2887
2026-02-01 11:18:51,MTR-001,TX-001,233.13,112.814,24.851,0.0138,7927.9163
2026-02-01 11:18:51,MTR-002,TX-001,228.69,3.527,0.775,0.0004,280496.876
2026-02-01 11:18:51,MTR-003,TX-001,232.39,1.869,0.413,0.0002,650.2889
2026-02-01 11:18:53,MTR-001,TX-001,226.92,264.362,59.274,0.0329,7927.9492
2026-02-01 11:18:53,MTR-002,TX-001,229.83,5.45,1.223,0.0007,280496.8767
2026-02-01 11:18:53,MTR-003,TX-001,231.51,0.715,0.163,0.0001,650.289
2026-02-01 11:18:55,MTR-001,TX-001,234.03,810.622,185.66,0.1031,7928.0524
2026-02-01 11:18:55,MTR-002,TX-001,232.83,5.321,1.217,0.0007,280496.8774
2026-02-01 11:18:55,MTR-003,TX-001,223.87,0.232,0.05,0.0,650.289
2026-02-01 11:18:57,MTR-001,TX-001,227.15,2221.287,488.385,0.2713,7928.3237
2026-02-01 11:18:57,MTR-002,TX-001,228.7,2.472,0.554,0.0003,280496.8777
2026-02-01 11:18:57,MTR-003,TX-001,233.56,0.218,0.05,0.0,650.289
2026-02-01 11:18:59,MTR-001,TX-001,228.87,4134.25,901.563,0.5009,7928.8246
2026-02-01 11:18:59,MTR-002,TX-001,232.49,0.388,0.084,0.0,280496.8777
2026-02-01 11:18:59,MTR-003,TX-001,235.36,0.22,0.05,0.0,650.2891
2026-02-01 11:19:01,MTR-001,TX-001,224.58,9064.308,1979.367,1.0996,7929.9242
2026-02-01 11:19:01,MTR-002,TX-001,228.6,0.238,0.053,0.0,280496.8778
2026-02-01 11:19:01,MTR-003,TX-001,229.36,0.233,0.05,0.0,650.2891
2026-02-01 11:19:03,MTR-001,TX-001,225.46,29010.733,6256.413,3.4758,7933.4
2026-02-01 11:19:03,MTR-002,TX-001,235.05,0.287,0.064,0.0,280496.8778
2026-02-01 11:19:03,MTR-003,TX-001,231.84,0.22,0.05,0.0,650.2891
2026-02-01 11:19:05,MTR-001,TX-001,230.12,54662.091,12426.532,6.9036,7940.3036
2026-02-01 11:19:05,MTR-002,TX-001,226.93,0.623,0.135,0.0001,280496.8779
2026-02-01 11:19:05,MTR-003,TX-001,233.24,0.221,0.05,0.0,650.2892
2026-02-01 11:19:07,MTR-001,TX-001,226.47,55924.581,12426.828,6.9038,7947.2074
2026-02-01 11:19:07,MTR-002,TX-001,225.69,2.259,0.47,0.0003,280496.8781
2026-02-01 11:19:07,MTR-003,TX-001,229.45,0.23,0.05,0.0,650.2892
2026-02-01 11:19:09,MTR-001,TX-001,232.19,56116.139,12426.831,6.9038,7954.1112
2026-02-01 11:19:09,MTR-002,TX-001,233.51,1.367,0.302,0.0002,280496.8783
2026-02-01 11:19:09,MTR-003,TX-001,231.97,2.05,0.442,0.0002,650.2894
2026-02-01 11:19:11,MTR-001,TX-001,232.94,55414.361,12426.879,6.9038,7961.0151
2026-02-01 11:19:11,MTR-002,TX-001,232.98,2.595,0.577,0.0003,280496.8786
2026-02-01 11:19:11,MTR-003,TX-001,230.47,2.538,0.552,0.0003,650.2897
2026-02-01 11:19:13,MTR-001,TX-001,224.36,57166.288,12426.716,6.9037,7967.9188
2026-02-01 11:19:13,MTR-002,TX-001,235.42,2.565,0.559,0.0003,280496.8789
2026-02-01 11:19:13,MTR-003,TX-001,234.17,1.926,0.442,0.0002,650.29
2026-02-01 11:19:15,MTR-001,TX-001,230.83,55872.371,12426.743,6.9037,7974.8225
2026-02-01 11:19:15,MTR-002,TX-001,226.12,3.676,0.763,0.0004,280496.8794
2026-02-01 11:19:15,MTR-003,TX-001,230.7,2.205,0.473,0.0003,650.2902
2026-02-01 11:19:17,MTR-001,TX-001,225.13,58397.121,12426.966,6.9039,7981.7264
2026-02-01 11:19:17,MTR-002,TX-001,229.22,3.878,0.86,0.0005,280496.8798
2026-02-01 11:19:17,MTR-003,TX-001,229.55,2.607,0.568,0.0003,650.2906
2026-02-01 11:19:19,MTR-001,TX-001,235.97,52663.995,12427.032,6.9039,7988.6303
2026-02-01 11:19:19,MTR-002,TX-001,231.31,3.476,0.767,0.0004,280496.8803
2026-02-01 11:19:19,MTR-003,TX-001,236.06,2.964,0.683,0.0004,650.2909
2026-02-01 11:19:21,MTR-001,TX-001,224.76,59048.731,12427.137,6.904,7995.5343
2026-02-01 11:19:21,MTR-002,TX-001,225.79,4.13,0.924,0.0005,280496.8808
2026-02-01 11:19:21,MTR-003,TX-001,225.56,2.66,0.587,0.0003,650.2913
2026-02-01 11:19:23,MTR-001,TX-001,232.3,55881.644,12427.217,6.904,8002.4383
2026-02-01 11:19:23,MTR-002,TX-001,226.06,4.013,0.861,0.0005,280496.8813
2026-02-01 11:19:23,MTR-003,TX-001,229.98,1.572,0.355,0.0002,650.2915
2026-02-01 11:19:25,MTR-001,TX-001,236.91,55384.152,12427.341,6.9041,8009.3424
2026-02-01 11:19:25,MTR-002,TX-001,237.39,4.515,1.072,0.0006,280496.8819
2026-02-01 11:19:25,MTR-003,TX-001,231.05,1.82,0.413,0.0002,650.2917
2026-02-01 11:19:27,MTR-001,TX-001,235.43,55766.761,12427.286,6.904,8016.2464
2026-02-01 11:19:27,MTR-002,TX-001,228.87,5.686,1.233,0.0007,280496.8825
2026-02-01 11:19:27,MTR-003,TX-001,228.92,2.608,0.566,0.0003,650.292
2026-02-01 11:19:29,MTR-001,TX-001,230.04,56076.53,12427.428,6.9041,8023.1505
2026-02-01 11:19:29,MTR-002,TX-001,228.87,5.789,1.245,0.0007,280496.8832
2026-02-01 11:19:29,MTR-003,TX-001,234.87,3.428,0.782,0.0004,650.2924
2026-02-01 11:19:31,MTR-001,TX-001,227.38,57298.857,12427.758,6.9043,8030.0549
2026-02-01 11:19:31,MTR-002,TX-001,226.74,5.975,1.313,0.0007,280496.884
2026-02-01 11:19:31,MTR-003,TX-001,230.45,3.691,0.845,0.0005,650.2929
2026-02-01 11:19:33,MTR-001,TX-001,231.75,57332.395,12427.799,6.9043,8036.9592
2026-02-01 11:19:33,MTR-002,TX-001,226.84,7.246,1.609,0.0009,280496.8849
2026-02-01 11:19:33,MTR-003,TX-001,232.84,3.49,0.79,0.0004,650.2933
2026-02-01 11:19:35,MTR-001,TX-001,233.97,57054.836,12427.717,6.9043,8043.8635
2026-02-01 11:19:35,MTR-002,TX-001,230.78,7.834,1.736,0.001,280496.8858
2026-02-01 11:19:35,MTR-003,TX-001,230.68,15.147,3.347,0.0019,650.2952
2026-02-01 11:19:37,MTR-001,TX-001,231.26,55013.145,12427.572,6.9042,8050.7677
2026-02-01 11:19:37,MTR-002,TX-001,231.34,6.971,1.567,0.0009,280496.8867
2026-02-01 11:19:37,MTR-003,TX-001,230.58,31.732,6.906,0.0038,650.299
2026-02-01 11:19:39,MTR-001,TX-001,232.26,56309.377,12427.644,6.9042,8057.6719
2026-02-01 11:19:39,MTR-002,TX-001,230.89,7.743,1.695,0.0009,280496.8876
2026-02-01 11:19:39,MTR-003,TX-001,223.31,80.435,17.632,0.0098,650.3088
2026-02-01 11:19:41,MTR-001,TX-001,231.16,55885.84,12427.403,6.9041,8064.576
2026-02-01 11:19:41,MTR-002,TX-001,234.15,8.038,1.853,0.001,280496.8887
2026-02-01 11:19:41,MTR-003,TX-001,228.41,153.745,34.28,0.019,650.3279
2026-02-01 11:19:43,MTR-001,TX-001,229.63,55797.752,12427.296,6.9041,8071.4801
2026-02-01 11:19:43,MTR-002,TX-001,234.12,8.668,1.907,0.0011,280496.8897
2026-02-01 11:19:43,MTR-003,TX-001,228.7,455.257,103.757,0.0576,650.3855
2026-02-01 11:19:45,MTR-001,TX-001,227.53,57172.699,12427.142,6.904,8078.3841
2026-02-01 11:19:45,MTR-002,TX-001,236.55,9.008,2.1,0.0012,280496.8909
2026-02-01 11:19:45,MTR-003,TX-001,230.75,870.542,189.146,0.1051,650.4906
2026-02-01 11:19:47,MTR-001,TX-001,232.82,54008.171,12427.251,6.904,8085.2881
2026-02-01 11:19:47,MTR-002,TX-001,229.39,8.946,1.905,0.0011,280496.892
2026-02-01 11:19:47,MTR-003,TX-001,235.9,2141.927,471.298,0.2618,650.7524
2026-02-01 11:19:49,MTR-001,TX-001,230.84,55452.133,12427.12,6.904,8092.192
2026-02-01 11:19:49,MTR-002,TX-001,232.28,8.414,1.884,0.001,280496.893
2026-02-01 11:19:49,MTR-003,TX-001,234.95,1173.613,275.738,0.1532,650.9056
2026-02-01 11:19:51,MTR-001,TX-001,230.37,55999.488,12427.124,6.904,8099.096
2026-02-01 11:19:51,MTR-002,TX-001,231.39,8.854,1.973,0.0011,280496.8941
2026-02-01 11:19:51,MTR-003,TX-001,230.37,658.999,147.31,0.0818,650.9875
2026-02-01 11:19:53,MTR-001,TX-001,230.33,54541.555,12427.154,6.904,8106.0
2026-02-01 11:19:53,MTR-002,TX-001,228.82,8.672,1.902,0.0011,280496.8952
2026-02-01 11:19:53,MTR-003,TX-001,224.59,393.314,82.867,0.046,651.0335
2026-02-01 11:19:55,MTR-001,TX-001,225.36,57577.1,12427.058,6.9039,8112.9039
2026-02-01 11:19:55,MTR-002,TX-001,223.88,9.331,1.967,0.0011,280496.8962
2026-02-01 11:19:55,MTR-003,TX-001,229.97,106.606,22.928,0.0127,651.0462
2026-02-01 11:19:57,MTR-001,TX-001,235.12,55255.438,12427.241,6.904,8119.8079
2026-02-01 11:19:57,MTR-002,TX-001,231.14,9.537,2.13,0.0012,280496.8974
2026-02-01 11:19:57,MTR-003,TX-001,230.98,56.291,12.496,0.0069,651.0532
2026-02-01 11:19:59,MTR-001,TX-001,230.2,58056.037,12427.312,6.9041,8126.712
2026-02-01 11:19:59,MTR-002,TX-001,227.43,8.942,1.994,0.0011,280496.8985
2026-02-01 11:19:59,MTR-003,TX-001,228.34,19.583,4.219,0.0023,651.0555
2026-02-01 11:20:01,MTR-001,TX-001,233.47,57335.269,12427.44,6.9041,8133.6161
2026-02-01 11:20:01,MTR-002,TX-001,231.58,8.922,1.894,0.0011,280496.8996
2026-02-01 11:20:01,MTR-003,TX-001,226.93,9.092,1.938,0.0011,651.0566
2026-02-01 11:20:03,MTR-001,TX-001,232.31,56139.375,12427.397,6.9041,8140.5202
2026-02-01 11:20:03,MTR-002,TX-001,225.98,8.623,1.949,0.0011,280496.9007
2026-02-01 11:20:03,MTR-003,TX-001,223.56,8.179,1.753,0.001,651.0576
2026-02-01 11:20:05,MTR-001,TX-001,227.92,56544.117,12427.457,6.9041,8147.4244
2026-02-01 11:20:05,MTR-002,TX-001,230.42,9.208,2.024,0.0011,280496.9018
2026-02-01 11:20:05,MTR-003,TX-001,230.54,6.88,1.504,0.0008,651.0584
2026-02-01 11:20:07,MTR-001,TX-001,228.2,54459.236,12427.483,6.9042,8154.3285
2026-02-01 11:20:07,MTR-002,TX-001,233.65,9.584,2.128,0.0012,280496.903
2026-02-01 11:20:07,MTR-003,TX-001,230.38,6.103,1.323,0.0007,651.0592
2026-02-01 11:20:09,MTR-001,TX-001,231.23,57776.49,12427.537,6.9042,8161.2327
2026-02-01 11:20:09,MTR-002,TX-001,228.52,10.29,2.226,0.0012,280496.9042
2026-02-01 11:20:09,MTR-003,TX-001,234.82,5.595,1.198,0.0007,651.0598
2026-02-01 11:20:11,MTR-001,TX-001,224.91,57254.176,12427.225,6.904,8168.1367
2026-02-01 11:20:11,MTR-002,TX-001,231.73,9.959,2.24,0.0012,280496.9055
2026-02-01 11:20:11,MTR-003,TX-001,235.04,5.758,1.336,0.0007,651.0606
2026-02-01 11:20:13,MTR-001,TX-001,232.99,56228.762,12427.176,6.904,8175.0407
2026-02-01 11:20:13,MTR-002,TX-001,228.75,9.465,2.118,0.0012,280496.9066
2026-02-01 11:20:13,MTR-003,TX-001,228.92,6.213,1.335,0.0007,651.0613
2026-02-01 11:20:15,MTR-001,TX-001,235.17,53455.49,12427.21,6.904,8181.9447
2026-02-01 11:20:15,MTR-002,TX-001,232.54,2.44,0.544,0.0003,280496.9069
2026-02-01 11:20:15,MTR-003,TX-001,237.19,6.592,1.463,0.0008,651.0621
2026-02-01 11:20:17,MTR-001,TX-001,231.1,54373.102,12427.492,6.9042,8188.8489
2026-02-01 11:20:17,MTR-002,TX-001,227.72,2.199,0.474,0.0003,280496.9072
2026-02-01 11:20:17,MTR-003,TX-001,231.98,7.379,1.662,0.0009,651.063
2026-02-01 11:20:19,MTR-001,TX-001,228.67,54725.755,12427.627,6.9042,8195.7531
2026-02-01 11:20:19,MTR-002,TX-001,221.47,0.649,0.136,0.0001,280496.9073
2026-02-01 11:20:19,MTR-003,TX-001,231.58,7.423,1.674,0.0009,651.064
2026-02-01 11:20:21,MTR-001,TX-001,232.27,54675.282,12427.801,6.9043,8202.6574
2026-02-01 11:20:21,MTR-002,TX-001,227.45,0.241,0.05,0.0,280496.9073
2026-02-01 11:20:21,MTR-003,TX-001,224.02,8.889,1.93,0.0011,651.065
2026-02-01 11:20:23,MTR-001,TX-001,228.87,59247.791,12427.811,6.9043,8209.5618
2026-02-01 11:20:23,MTR-002,TX-001,237.82,0.22,0.05,0.0,280496.9073
2026-02-01 11:20:23,MTR-003,TX-001,231.12,8.942,1.979,0.0011,651.0661
2026-02-01 11:20:25,MTR-001,TX-001,229.69,56077.668,12427.929,6.9044,8216.4662
2026-02-01 11:20:25,MTR-002,TX-001,233.81,0.226,0.05,0.0,280496.9074
2026-02-01 11:20:25,MTR-003,TX-001,234.57,9.471,2.036,0.0011,651.0673
2026-02-01 11:20:27,MTR-001,TX-001,227.83,57376.162,12427.942,6.9044,8223.3706
2026-02-01 11:20:27,MTR-002,TX-001,225.0,0.24,0.05,0.0,280496.9074
2026-02-01 11:20:27,MTR-003,TX-001,233.47,9.055,2.053,0.0011,651.0684
2026-02-01 11:20:29,MTR-001,TX-001,228.04,56154.758,12427.799,6.9043,8230.2749
2026-02-01 11:20:29,MTR-002,TX-001,229.6,0.866,0.185,0.0001,280496.9075
2026-02-01 11:20:29,MTR-003,TX-001,228.46,10.126,2.25,0.0012,651.0697
2026-02-01 11:20:31,MTR-001,TX-001,230.77,56078.9,12428.066,6.9045,8237.1794
2026-02-01 11:20:31,MTR-002,TX-001,232.25,0.522,0.115,0.0001,280496.9076
2026-02-01 11:20:31,MTR-003,TX-001,224.08,10.697,2.32,0.0013,651.0709
2026-02-01 11:20:33,MTR-001,TX-001,231.43,56413.825,12428.225,6.9046,8244.084
2026-02-01 11:20:33,MTR-002,TX-001,224.77,1.628,0.348,0.0002,280496.9077
2026-02-01 11:20:33,MTR-003,TX-001,227.59,11.63,2.575,0.0014,651.0724
2026-02-01 11:20:35,MTR-001,TX-001,233.98,55807.602,12428.207,6.9046,8250.9885
2026-02-01 11:20:35,MTR-002,TX-001,226.4,3.354,0.733,0.0004,280496.9082
2026-02-01 11:20:35,MTR-003,TX-001,231.19,11.394,2.556,0.0014,651.0738
2026-02-01 11:20:37,MTR-001,TX-001,228.56,57205.452,12428.206,6.9046,8257.8931
2026-02-01 11:20:37,MTR-002,TX-001,228.85,2.625,0.57,0.0003,280496.9085
2026-02-01 11:20:37,MTR-003,TX-001,233.42,11.666,2.631,0.0015,651.0753
2026-02-01 11:20:39,MTR-001,TX-001,233.4,56713.415,12428.149,6.9045,8264.7976
2026-02-01 11:20:39,MTR-002,TX-001,230.35,2.707,0.592,0.0003,280496.9088
2026-02-01 11:20:39,MTR-003,TX-001,227.74,12.76,2.734,0.0015,651.0768
2026-02-01 11:20:41,MTR-001,TX-001,230.27,56392.912,12428.172,6.9045,8271.7022
2026-02-01 11:20:41,MTR-002,TX-001,228.38,1.931,0.428,0.0002,280496.909
2026-02-01 11:20:41,MTR-003,TX-001,227.9,12.339,2.752,0.0015,651.0783
2026-02-01 11:20:43,MTR-001,TX-001,226.05,57532.443,12428.732,6.9049,8278.607
2026-02-01 11:20:43,MTR-002,TX-001,226.88,2.944,0.639,0.0004,280496.9094
2026-02-01 11:20:43,MTR-003,TX-001,232.62,12.424,2.681,0.0015,651.0798
2026-02-01 11:20:45,MTR-001,TX-001,226.21,55448.159,12428.881,6.9049,8285.512
2026-02-01 11:20:45,MTR-002,TX-001,228.03,2.576,0.545,0.0003,280496.9097
2026-02-01 11:20:45,MTR-003,TX-001,224.19,13.476,2.89,0.0016,651.0814
2026-02-01 11:20:47,MTR-001,TX-001,231.29,53737.291,12428.988,6.905,8292.417
2026-02-01 11:20:47,MTR-002,TX-001,225.1,3.351,0.708,0.0004,280496.9101
2026-02-01 11:20:47,MTR-003,TX-001,232.97,12.517,2.78,0.0015,651.0829
2026-02-01 11:20:49,MTR-001,TX-001,229.01,57180.442,12428.94,6.905,8299.3219
2026-02-01 11:20:49,MTR-002,TX-001,232.54,3.463,0.784,0.0004,280496.9105
2026-02-01 11:20:49,MTR-003,TX-001,227.83,14.054,3.08,0.0017,651.0847
2026-02-01 11:20:51,MTR-001,TX-001,236.77,54943.768,12429.029,6.905,8306.2269
2026-02-01 11:20:51,MTR-002,TX-001,227.31,3.811,0.818,0.0005,280496.911
2026-02-01 11:20:51,MTR-003,TX-001,233.02,14.003,3.148,0.0017,651.0864
2026-02-01 11:20:53,MTR-001,TX-001,230.29,55419.695,12429.014,6.905,8313.1319
2026-02-01 11:20:53,MTR-002,TX-001,228.81,4.022,0.887,0.0005,280496.9115
2026-02-01 11:20:53,MTR-003,TX-001,225.11,14.955,3.252,0.0018,651.0882
2026-02-01 11:20:55,MTR-001,TX-001,231.62,54733.267,12428.835,6.9049,8320.0369
2026-02-01 11:20:55,MTR-002,TX-001,227.38,5.779,1.223,0.0007,280496.9121
2026-02-01 11:20:55,MTR-003,TX-001,230.65,16.264,3.575,0.002,651.0902
2026-02-01 11:20:57,MTR-001,TX-001,232.4,57047.774,12428.876,6.9049,8326.9418
2026-02-01 11:20:57,MTR-002,TX-001,227.95,6.234,1.34,0.0007,280496.9129
2026-02-01 11:20:57,MTR-003,TX-001,230.42,15.46,3.432,0.0019,651.0921
2026-02-01 11:20:59,MTR-001,TX-001,233.0,55726.505,12428.999,6.905,8333.8468
2026-02-01 11:20:59,MTR-002,TX-001,228.74,2.89,0.612,0.0003,280496.9132
2026-02-01 11:20:59,MTR-003,TX-001,225.82,15.734,3.441,0.0019,651.094
2026-02-01 11:21:01,MTR-001,TX-001,224.71,58669.662,12429.184,6.9051,8340.7519
2026-02-01 11:21:01,MTR-002,TX-001,230.44,1.53,0.348,0.0002,280496.9134
2026-02-01 11:21:01,MTR-003,TX-001,227.28,15.458,3.513,0.002,651.096
2026-02-01 11:21:03,MTR-001,TX-001,228.51,21973.637,4916.217,2.7312,8343.4831
2026-02-01 11:21:03,MTR-002,TX-001,228.36,0.657,0.144,0.0001,280496.9135
2026-02-01 11:21:03,MTR-003,TX-001,228.34,15.784,3.428,0.0019,651.0979
2026-02-01 11:21:05,MTR-001,TX-001,225.59,12966.815,2834.802,1.5749,8345.058
2026-02-01 11:21:05,MTR-002,TX-001,227.4,0.518,0.113,0.0001,280496.9136
2026-02-01 11:21:05,MTR-003,TX-001,225.93,16.591,3.507,0.0019,651.0998
2026-02-01 11:21:07,MTR-001,TX-001,226.68,4896.424,1056.325,0.5868,8345.6449
2026-02-01 11:21:07,MTR-002,TX-001,227.92,0.229,0.05,0.0,280496.9136
2026-02-01 11:21:07,MTR-003,TX-001,228.95,15.09,3.424,0.0019,651.1017
2026-02-01 11:21:09,MTR-001,TX-001,219.95,2154.233,449.66,0.2498,8345.8947
2026-02-01 11:21:09,MTR-002,TX-001,236.96,0.277,0.062,0.0,280496.9136
2026-02-01 11:21:09,MTR-003,TX-001,241.6,13.701,3.199,0.0018,651.1035
2026-02-01 11:21:11,MTR-001,TX-001,225.25,2040.247,449.626,0.2498,8346.1445
2026-02-01 11:21:11,MTR-002,TX-001,229.79,0.226,0.05,0.0,280496.9137
2026-02-01 11:21:11,MTR-003,TX-001,229.59,16.098,3.453,0.0019,651.1054
2026-02-01 11:21:13,MTR-001,TX-001,244.62,1922.001,449.477,0.2497,8346.3942
2026-02-01 11:21:13,MTR-002,TX-001,227.6,0.459,0.097,0.0001,280496.9137
2026-02-01 11:21:13,MTR-003,TX-001,229.38,16.847,3.697,0.0021,651.1075
2026-02-01 11:21:15,MTR-001,TX-001,232.58,1976.338,449.807,0.2499,8346.6441
2026-02-01 11:21:15,MTR-002,TX-001,228.85,0.218,0.05,0.0,280496.9137
2026-02-01 11:21:15,MTR-003,TX-001,230.85,6.424,1.418,0.0008,651.1083
2026-02-01 11:22:38,MTR-001,TX-001,231.6,8806.821,1976.199,1.0979,945960.5614
2026-02-01 11:22:38,MTR-002,TX-001,231.89,1.136,0.251,0.0001,384375.3885
2026-02-01 11:22:38,MTR-003,TX-001,227.79,30.672,6.587,0.0037,32481.1178
2026-02-01 11:22:38,MTR-004,TX-001,229.1,15.145,3.324,0.0018,0.0018
2026-02-01 11:22:38,MTR-005,TX-001,232.26,14.363,3.195,0.0018,0.0018
2026-02-01 11:22:38,MTR-006,TX-001,231.42,31.042,7.088,0.0039,0.0039
2026-02-01 11:22:38,MTR-007,TX-001,231.77,12.543,2.844,0.0016,0.0016
2026-02-01 11:22:38,MTR-008,TX-001,230.64,13.202,2.979,0.0017,0.0017
2026-02-01 11:22:38,MTR-009,TX-001,231.51,6.261,1.403,0.0008,0.0008
2026-02-01 11:22:38,MTR-010,TX-001,230.66,14.731,3.3,0.0018,0.0018
2026-02-01 11:22:40,MTR-001,TX-001,231.48,8735.817,1976.198,1.0979,945961.6593
2026-02-01 11:22:40,MTR-002,TX-001,228.77,1.298,0.291,0.0002,384375.3887
2026-02-01 11:22:40,MTR-003,TX-001,233.22,29.597,6.606,0.0037,32481.1214
2026-02-01 11:22:40,MTR-004,TX-001,227.04,15.639,3.477,0.0019,0.0038
2026-02-01 11:22:40,MTR-005,TX-001,232.57,15.135,3.368,0.0019,0.0036
2026-02-01 11:22:40,MTR-006,TX-001,226.51,72.705,15.53,0.0086,0.0126
2026-02-01 11:22:40,MTR-007,TX-001,231.89,14.399,3.062,0.0017,0.0033
2026-02-01 11:22:40,MTR-008,TX-001,229.93,12.856,2.853,0.0016,0.0032
2026-02-01 11:22:40,MTR-009,TX-001,234.39,2.61,0.562,0.0003,0.0011
2026-02-01 11:22:40,MTR-010,TX-001,236.08,14.76,3.363,0.0019,0.0037
2026-02-01 11:22:42,MTR-001,TX-001,225.21,9617.02,1976.431,1.098,945962.7573
2026-02-01 11:22:42,MTR-002,TX-001,230.35,1.276,0.287,0.0002,384375.3889
2026-02-01 11:22:42,MTR-003,TX-001,226.73,30.196,6.58,0.0037,32481.1251
2026-02-01 11:22:42,MTR-004,TX-001,224.58,15.973,3.346,0.0019,0.0056
2026-02-01 11:22:42,MTR-005,TX-001,224.63,15.328,3.3,0.0018,0.0055
2026-02-01 11:22:42,MTR-006,TX-001,228.11,184.645,40.752,0.0226,0.0352
2026-02-01 11:22:42,MTR-007,TX-001,229.67,14.127,3.116,0.0017,0.005
2026-02-01 11:22:42,MTR-008,TX-001,226.87,14.355,3.141,0.0017,0.005
2026-02-01 11:22:42,MTR-009,TX-001,232.5,0.576,0.129,0.0001,0.0012
2026-02-01 11:22:42,MTR-010,TX-001,232.8,15.454,3.45,0.0019,0.0056
2026-02-01 11:22:44,MTR-001,TX-001,229.52,8809.298,1976.572,1.0981,945963.8554
2026-02-01 11:22:44,MTR-002,TX-001,234.56,2.78,0.628,0.0003,384375.3892
2026-02-01 11:22:44,MTR-003,TX-001,231.66,29.86,6.663,0.0037,32481.1288
2026-02-01 11:22:44,MTR-004,TX-001,233.7,14.778,3.345,0.0019,0.0075
2026-02-01 11:22:44,MTR-005,TX-001,227.36,14.11,3.118,0.0017,0.0072
2026-02-01 11:22:44,MTR-006,TX-001,231.46,407.321,92.489,0.0514,0.0866
2026-02-01 11:22:44,MTR-007,TX-001,229.87,3.852,0.875,0.0005,0.0055
2026-02-01 11:22:44,MTR-008,TX-001,227.03,16.299,3.435,0.0019,0.0069
2026-02-01 11:22:44,MTR-009,TX-001,225.04,0.223,0.05,0.0,0.0012
2026-02-01 11:22:44,MTR-010,TX-001,235.38,14.791,3.429,0.0019,0.0075
2026-02-01 11:22:46,MTR-001,TX-001,232.7,8907.965,1976.656,1.0981,945964.9535
2026-02-01 11:22:46,MTR-002,TX-001,231.07,6.32,1.427,0.0008,384375.39
2026-02-01 11:22:46,MTR-003,TX-001,229.87,30.072,6.616,0.0037,32481.1325
2026-02-01 11:22:46,MTR-004,TX-001,228.61,14.576,3.332,0.0019,0.0093
2026-02-01 11:22:46,MTR-005,TX-001,228.12,14.423,3.127,0.0017,0.0089
2026-02-01 11:22:46,MTR-006,TX-001,229.33,1183.98,257.251,0.1429,0.2295
2026-02-01 11:22:46,MTR-007,TX-001,226.03,1.464,0.309,0.0002,0.0057
2026-02-01 11:22:46,MTR-008,TX-001,223.33,15.609,3.225,0.0018,0.0087
2026-02-01 11:22:46,MTR-009,TX-001,226.54,0.23,0.05,0.0,0.0012
2026-02-01 11:22:46,MTR-010,TX-001,227.62,15.883,3.615,0.002,0.0095
2026-02-01 11:22:48,MTR-001,TX-001,233.21,8610.321,1976.55,1.0981,945966.0516
2026-02-01 11:22:48,MTR-002,TX-001,231.26,20.62,4.408,0.0024,384375.3925
2026-02-01 11:22:48,MTR-003,TX-001,232.7,29.649,6.643,0.0037,32481.1362
2026-02-01 11:22:48,MTR-004,TX-001,232.74,16.043,3.561,0.002,0.0113
2026-02-01 11:22:48,MTR-005,TX-001,232.17,8.375,1.871,0.001,0.01
2026-02-01 11:22:48,MTR-006,TX-001,230.63,3501.7,766.301,0.4257,0.6552
2026-02-01 11:22:48,MTR-007,TX-001,221.29,0.766,0.157,0.0001,0.0058
2026-02-01 11:22:48,MTR-008,TX-001,231.8,15.031,3.305,0.0018,0.0105
2026-02-01 11:22:48,MTR-009,TX-001,233.03,0.373,0.085,0.0,0.0013
2026-02-01 11:22:48,MTR-010,TX-001,228.43,16.869,3.684,0.002,0.0116
2026-02-01 11:22:50,MTR-001,TX-001,234.73,8877.875,1976.773,1.0982,945967.1498
2026-02-01 11:22:50,MTR-002,TX-001,227.89,63.948,14.054,0.0078,384375.4003
2026-02-01 11:22:50,MTR-003,TX-001,233.41,29.369,6.552,0.0036,32481.1398
2026-02-01 11:22:50,MTR-004,TX-001,227.85,15.251,3.326,0.0018,0.0132
2026-02-01 11:22:50,MTR-005,TX-001,229.38,2.608,0.556,0.0003,0.0103
2026-02-01 11:22:50,MTR-006,TX-001,233.49,9656.654,2120.749,1.1782,1.8334
2026-02-01 11:22:50,MTR-007,TX-001,231.92,0.223,0.05,0.0,0.0058
2026-02-01 11:22:50,MTR-008,TX-001,224.75,15.755,3.4,0.0019,0.0124
2026-02-01 11:22:50,MTR-009,TX-001,221.84,0.679,0.149,0.0001,0.0013
2026-02-01 11:22:50,MTR-010,TX-001,237.81,17.64,3.915,0.0022,0.0138
